wicket-farsec.csv,wicket-test.csv,farsec,random_forest,458,0,42,0,8.4,0,0,0,0
wicket-train.csv,wicket-test.csv,train,logistic_regression,386,9,33,72,21.0,21.42857142857143,15.72052401746725,11.11111111111111,34.169371496016524
wicket-clni.csv,wicket-test.csv,clni,logistic_regression,392,10,32,66,19.6,23.80952380952381,14.410480349344981,13.15789473684211,37.25527466261167
wicket-farsecsq.csv,wicket-test.csv,farsecsq,logistic_regression,219,30,12,239,50.2,71.42857142857143,52.183406113537124,11.152416356877321,57.28485482605283
wicket-farsectwo.csv,wicket-test.csv,farsectwo,logistic_regression,225,30,12,233,49.0,71.42857142857143,50.87336244541485,11.40684410646388,58.214747736093145
wicket-farsec.csv,wicket-test.csv,farsec,logistic_regression,342,19,23,116,27.800000000000004,45.23809523809524,25.327510917030573,14.074074074074069,56.34266886326195
wicket-train.csv,wicket-test.csv,train,multilayer_perceptron,425,1,41,33,14.799999999999999,2.3809523809523814,7.20524017467249,2.941176470588235,4.642779112956085
wicket-clni.csv,wicket-test.csv,clni,multilayer_perceptron,423,1,41,35,15.2,2.3809523809523814,7.641921397379912,2.777777777777778,4.642230026338894
wicket-farsecsq.csv,wicket-test.csv,farsecsq,multilayer_perceptron,420,2,40,38,15.6,4.761904761904763,8.296943231441048,5.0,9.053675361069198
wicket-farsectwo.csv,wicket-test.csv,farsectwo,multilayer_perceptron,422,1,41,36,15.4,2.3809523809523814,7.860262008733623,2.7027027027027026,4.641953580464197
wicket-farsec.csv,wicket-test.csv,farsec,multilayer_perceptron,426,1,41,32,14.6,2.3809523809523814,6.986899563318777,3.03030303030303,4.643051771117167
wicket-train.csv,wicket-test.csv,train,ib_k,458,0,42,0,8.4,0,0,0,0
wicket-clni.csv,wicket-test.csv,clni,ib_k,458,0,42,0,8.4,0,0,0,0
wicket-farsecsq.csv,wicket-test.csv,farsecsq,ib_k,458,0,42,0,8.4,0,0,0,0
wicket-farsectwo.csv,wicket-test.csv,farsectwo,ib_k,458,0,42,0,8.4,0,0,0,0
wicket-farsec.csv,wicket-test.csv,farsec,ib_k,458,0,42,0,8.4,0,0,0,0
chromium-train.csv,chromium-test.csv,train,naive_bayes,395,10,32,63,19.0,23.80952380952381,13.75545851528384,13.698630136986301,37.316957959376474
chromium-clni.csv,chromium-test.csv,clni,naive_bayes,395,10,32,63,19.0,23.80952380952381,13.75545851528384,13.698630136986301,37.316957959376474
chromium-farsecsq.csv,chromium-test.csv,farsecsq,naive_bayes,370,19,23,88,22.2,45.23809523809524,19.21397379912664,17.75700934579439,57.99851497401204
chromium-farsectwo.csv,chromium-test.csv,farsectwo,naive_bayes,395,10,32,63,19.0,23.80952380952381,13.75545851528384,13.698630136986301,37.316957959376474
chromium-farsec.csv,chromium-test.csv,farsec,naive_bayes,395,10,32,63,19.0,23.80952380952381,13.75545851528384,13.698630136986301,37.316957959376474
chromium-train.csv,chromium-test.csv,train,random_forest,458,0,42,0,8.4,0,0,0,0
chromium-clni.csv,chromium-test.csv,clni,random_forest,458,0,42,0,8.4,0,0,0,0
chromium-farsecsq.csv,chromium-test.csv,farsecsq,random_forest,458,0,42,0,8.4,0,0,0,0
chromium-farsectwo.csv,chromium-test.csv,farsectwo,random_forest,458,0,42,0,8.4,0,0,0,0
chromium-farsec.csv,chromium-test.csv,farsec,random_forest,458,0,42,0,8.4,0,0,0,0
chromium-train.csv,chromium-test.csv,train,logistic_regression,456,0,42,2,8.799999999999999,0,0.43668122270742354,0,0
chromium-clni.csv,chromium-test.csv,clni,logistic_regression,456,0,42,2,8.799999999999999,0,0.43668122270742354,0,0
chromium-farsecsq.csv,chromium-test.csv,farsecsq,logistic_regression,424,10,32,34,13.200000000000001,23.80952380952381,7.423580786026202,22.72727272727273,37.87743433982491
chromium-farsectwo.csv,chromium-test.csv,farsectwo,logistic_regression,456,0,42,2,8.799999999999999,0,0.43668122270742354,0,0
chromium-farsec.csv,chromium-test.csv,farsec,logistic_regression,456,0,42,2,8.799999999999999,0,0.43668122270742354,0,0
chromium-train.csv,chromium-test.csv,train,multilayer_perceptron,458,0,42,0,8.4,0,0,0,0
chromium-clni.csv,chromium-test.csv,clni,multilayer_perceptron,458,0,42,0,8.4,0,0,0,0
chromium-farsecsq.csv,chromium-test.csv,farsecsq,multilayer_perceptron,404,12,30,54,16.8,28.57142857142857,11.79039301310044,18.18181818181818,43.16239316239316
chromium-farsectwo.csv,chromium-test.csv,farsectwo,multilayer_perceptron,458,0,42,0,8.4,0,0,0,0
chromium-farsec.csv,chromium-test.csv,farsec,multilayer_perceptron,458,0,42,0,8.4,0,0,0,0
chromium-train.csv,chromium-test.csv,train,ib_k,456,0,42,2,8.799999999999999,0,0.43668122270742354,0,0
chromium-clni.csv,chromium-test.csv,clni,ib_k,456,0,42,2,8.799999999999999,0,0.43668122270742354,0,0
chromium-farsecsq.csv,chromium-test.csv,farsecsq,ib_k,455,0,42,3,9.0,0,0.6550218340611355,0,0
chromium-farsectwo.csv,chromium-test.csv,farsectwo,ib_k,456,0,42,2,8.799999999999999,0,0.43668122270742354,0,0
chromium-farsec.csv,chromium-test.csv,farsec,ib_k,456,0,42,2,8.799999999999999,0,0.43668122270742354,0,0
